urls_full,urls,brand
https://www.fragrantica.com/designers/Acqua-di-Parma.html,Acqua-di-Parma.html,Acqua-di-Parma
https://www.fragrantica.com/designers/Alaia-Paris.html,Alaia-Paris.html,Alaia-Paris
https://www.fragrantica.com/designers/Alexander-McQueen.html,Alexander-McQueen.html,Alexander-McQueen
https://www.fragrantica.com/designers/Amouage.html,Amouage.html,Amouage
https://www.fragrantica.com/designers/Andrea-Maack.html,Andrea-Maack.html,Andrea-Maack
https://www.fragrantica.com/designers/Goutal.html,Goutal.html,Goutal
https://www.fragrantica.com/designers/Aromatherapy-Associates.html,Aromatherapy-Associates.html,Aromatherapy-Associates
https://www.fragrantica.com/designers/Atelier-Cologne.html,Atelier-Cologne.html,Atelier-Cologne
https://www.fragrantica.com/designers/Atkinsons.html,Atkinsons.html,Atkinsons
https://www.fragrantica.com/designers/Balenciaga.html,Balenciaga.html,Balenciaga
https://www.fragrantica.com/designers/Pierre-Balmain.html,Pierre-Balmain.html,Pierre-Balmain
https://www.fragrantica.com/designers/Bamford.html,Bamford.html,Bamford
https://www.fragrantica.com/designers/BDK-Parfums.html,BDK-Parfums.html,BDK-Parfums
https://www.fragrantica.com/designers/Bon-Parfumeur.html,Bon-Parfumeur.html,Bon-Parfumeur
https://www.fragrantica.com/designers/Bonpoint.html,Bonpoint.html,Bonpoint
https://www.fragrantica.com/designers/Bottega-Veneta.html,Bottega-Veneta.html,Bottega-Veneta
https://www.fragrantica.com/designers/Burberry.html,Burberry.html,Burberry
https://www.fragrantica.com/designers/Bvlgari.html,Bvlgari.html,Bvlgari
https://www.fragrantica.com/designers/Byredo.html,Byredo.html,Byredo
https://www.fragrantica.com/designers/Calvin-Klein.html,Calvin-Klein.html,Calvin-Klein
https://www.fragrantica.com/designers/Cartier.html,Cartier.html,Cartier
https://www.fragrantica.com/designers/Charlotte-Tilbury.html,Charlotte-Tilbury.html,Charlotte-Tilbury
https://www.fragrantica.com/designers/Chloe.html,Chloe.html,Chloe
https://www.fragrantica.com/designers/Christian-Louboutin.html,Christian-Louboutin.html,Christian-Louboutin
https://www.fragrantica.com/designers/Clarins.html,Clarins.html,Clarins
https://www.fragrantica.com/designers/Clinique.html,Clinique.html,Clinique
https://www.fragrantica.com/designers/Clive-Christian.html,Clive-Christian.html,Clive-Christian
https://www.fragrantica.com/designers/Creed.html,Creed.html,Creed
https://www.fragrantica.com/designers/D-ORSAY.html,D-ORSAY.html,D-ORSAY
https://www.fragrantica.com/designers/Dior.html,Dior.html,Dior
https://www.fragrantica.com/designers/Diptyque.html,Diptyque.html,Diptyque
https://www.fragrantica.com/designers/Frederic-Malle.html,Frederic-Malle.html,Frederic-Malle
https://www.fragrantica.com/designers/Elie-Saab.html,Elie-Saab.html,Elie-Saab
https://www.fragrantica.com/designers/Elizabeth-Arden.html,Elizabeth-Arden.html,Elizabeth-Arden
https://www.fragrantica.com/designers/Estee-Lauder.html,Estee-Lauder.html,Estee-Lauder
https://www.fragrantica.com/designers/Floraiku.html,Floraiku.html,Floraiku
https://www.fragrantica.com/designers/Fresh.html,Fresh.html,Fresh
https://www.fragrantica.com/designers/Giorgio-Armani.html,Giorgio-Armani.html,Giorgio-Armani
https://www.fragrantica.com/designers/Givenchy.html,Givenchy.html,Givenchy
https://www.fragrantica.com/designers/Gucci.html,Gucci.html,Gucci
https://www.fragrantica.com/designers/Guerlain.html,Guerlain.html,Guerlain
https://www.fragrantica.com/designers/James-Heeley.html,James-Heeley.html,James-Heeley
https://www.fragrantica.com/designers/Hermes.html,Hermes.html,Hermes
https://www.fragrantica.com/designers/Hugo-Boss.html,Hugo-Boss.html,Hugo-Boss
https://www.fragrantica.com/designers/IIUVO.html,IIUVO.html,IIUVO
https://www.fragrantica.com/designers/Issey-Miyake.html,Issey-Miyake.html,Issey-Miyake
https://www.fragrantica.com/designers/Jimmy-Choo.html,Jimmy-Choo.html,Jimmy-Choo
https://www.fragrantica.com/designers/Jo-Malone-London.html,Jo-Malone-London.html,Jo-Malone-London
https://www.fragrantica.com/designers/Kenzo.html,Kenzo.html,Kenzo
https://www.fragrantica.com/designers/Kiehl-s.html,Kiehl-s.html,Kiehl-s
https://www.fragrantica.com/designers/By-Kilian.html,By-Kilian.html,By-Kilian
https://www.fragrantica.com/designers/La-Perla.html,La-Perla.html,La-Perla
https://www.fragrantica.com/designers/Lancome.html,Lancome.html,Lancome
https://www.fragrantica.com/designers/Lanvin.html,Lanvin.html,Lanvin
https://www.fragrantica.com/designers/Le-Couvent-Maison-de-Parfum.html,Le-Couvent-Maison-de-Parfum.html,Le-Couvent-Maison-de-Parfum
https://www.fragrantica.com/designers/Les-Liquides-Imaginaires.html,Les-Liquides-Imaginaires.html,Les-Liquides-Imaginaires
https://www.fragrantica.com/designers/Maison-Francis-Kurkdjian.html,Maison-Francis-Kurkdjian.html,Maison-Francis-Kurkdjian
https://www.fragrantica.com/designers/Maison-Martin-Margiela.html,Maison-Martin-Margiela.html,Maison-Martin-Margiela
https://www.fragrantica.com/designers/Maison-Matine.html,Maison-Matine.html,Maison-Matine
https://www.fragrantica.com/designers/Malin-Goetz.html,Malin-Goetz.html,Malin-Goetz
https://www.fragrantica.com/designers/Marc-Jacobs.html,Marc-Jacobs.html,Marc-Jacobs
https://www.fragrantica.com/designers/Matiere-Premiere.html,Matiere-Premiere.html,Matiere-Premiere
https://www.fragrantica.com/designers/Miller-Harris.html,Miller-Harris.html,Miller-Harris
https://www.fragrantica.com/designers/Moschino.html,Moschino.html,Moschino
https://www.fragrantica.com/designers/Mugler.html,Mugler.html,Mugler
https://www.fragrantica.com/designers/Narciso-Rodriguez.html,Narciso-Rodriguez.html,Narciso-Rodriguez
https://www.fragrantica.com/designers/Prada.html,Prada.html,Prada
https://www.fragrantica.com/designers/Ralph-Lauren.html,Ralph-Lauren.html,Ralph-Lauren
https://www.fragrantica.com/designers/Repetto.html,Repetto.html,Repetto
https://www.fragrantica.com/designers/Robert-Piguet.html,Robert-Piguet.html,Robert-Piguet
https://www.fragrantica.com/designers/Salvatore-Ferragamo.html,Salvatore-Ferragamo.html,Salvatore-Ferragamo
https://www.fragrantica.com/designers/Sandovalis.html,Sandovalis.html,Sandovalis
https://www.fragrantica.com/designers/Serge-Lutens.html,Serge-Lutens.html,Serge-Lutens
https://www.fragrantica.com/designers/Shanghai-Tang.html,Shanghai-Tang.html,Shanghai-Tang
https://www.fragrantica.com/designers/Shiseido.html,Shiseido.html,Shiseido
https://www.fragrantica.com/designers/Sisley.html,Sisley.html,Sisley
https://www.fragrantica.com/designers/Swarovski.html,Swarovski.html,Swarovski
https://www.fragrantica.com/designers/Tiffany.html,Tiffany.html,Tiffany
https://www.fragrantica.com/designers/Tocca.html,Tocca.html,Tocca
https://www.fragrantica.com/designers/Tom-Ford.html,Tom-Ford.html,Tom-Ford
https://www.fragrantica.com/designers/Valentino.html,Valentino.html,Valentino
https://www.fragrantica.com/designers/Van-Cleef-Arpels.html,Van-Cleef-Arpels.html,Van-Cleef-Arpels
https://www.fragrantica.com/designers/Versace.html,Versace.html,Versace
https://www.fragrantica.com/designers/Viktor-Rolf.html,Viktor-Rolf.html,Viktor-Rolf
https://www.fragrantica.com/designers/Vilhelm-Parfumerie.html,Vilhelm-Parfumerie.html,Vilhelm-Parfumerie
https://www.fragrantica.com/designers/Yves-Saint-Laurent.html,Yves-Saint-Laurent.html,Yves-Saint-Laurent
